screen_name,created_at,status_id,text,user_id,verified,location
DoriselaParra,2021-12-24T21:32:51Z,1474493295816495117,@Citibanamex No soy cliente,137528549,FALSE,Mexico DF
DoriselaParra,2021-12-24T21:18:48Z,1474489763491192832,@Citibanamex Me dijeron que ese era el dictamen y no había otra instancia donde reclamar más que @CondusefMX,137528549,FALSE,Mexico DF
DoriselaParra,2021-12-24T21:05:32Z,1474486423105511429,"@Citibanamex @Foro_TV @ImagenTVMex @CiroGomezL @PaolaRojas solicito su apoyo y difusión,  la practicaja se comio 8mil pesos q deposite, me emite un ticket como comprobante de q la transacción no fue exitosa y que me sirve como comprobante, en la aclaración resuelta el dictamen. sigue hilo",137528549,FALSE,Mexico DF
DoriselaParra,2021-12-24T21:48:52Z,1474497328086196224,@Citibanamex Así es,137528549,FALSE,Mexico DF
LoboEst3pario,2021-12-24T21:30:59Z,1474492826176012288,"@El_Universal_Mx Bancomer, ¿tiene otro?
¿A poco alguien llama CitiBanamex al Banamex?",1224865911946895360,FALSE,En algún Universo Paralelo
ccnicolasromero,2021-12-24T21:30:00Z,1474492579119079430,Visita a nuestros amigos de Citibanamex https://t.co/MIcNvRYBOj,1225615472,FALSE,
miguelbuelna,2021-12-24T21:16:50Z,1474489268365971457,"Bancomer, así como al banco que le vendieron a Citibank ese es Banamex https://t.co/ZkfHmBb2YS",37312984,FALSE,Hermosillo
JeanMoRe87,2021-12-24T21:14:57Z,1474488794078396420,"@Citibanamex Hola, no arrojaba ningún tipo de leyenda, solo se quedaba pasmada. Pero ya me ha permitido ingresar. Muchas gracias!",198273044,FALSE,
JeanMoRe87,2021-12-24T19:56:53Z,1474469147518160902,"@Citibanamex Hola, hay algún problema con la aplicación móvil? Se queda pasmado.",198273044,FALSE,
Yubiajando,2021-12-24T21:09:00Z,1474487294090366977,"Compra tu viaje a la playa 🏖 a #MesesSinIntereses, si tienes #BBVA paga hasta 18 meses, con #Citibanamex hasta 9 meses y hasta 6 y 3 meses con otras tarjetas. 

Pregunta por los destinos participantes:
https://t.co/KjUsiQakg3

Aplican restricciones https://t.co/B6MlfRaZ40",162125621,FALSE,México. 55 6443 7502
panterdiego14,2021-12-24T21:01:49Z,1474485486093750274,@Citibanamex En 3 cajeros diferentes,2999990692,FALSE,"Jesús María, Aguascalientes"
panterdiego14,2021-12-24T20:49:17Z,1474482332866428935,@cerrito007 @Citibanamex Está fallando Banamex,2999990692,FALSE,"Jesús María, Aguascalientes"
panterdiego14,2021-12-24T20:50:06Z,1474482540102758401,@Citibanamex @_ElizabethOtero Está fallando en Aguascalientes no podemos retirar ni tampoco hacer pagos,2999990692,FALSE,"Jesús María, Aguascalientes"
panterdiego14,2021-12-24T21:01:35Z,1474485428220796940,@Citibanamex No podemos atenderle,2999990692,FALSE,"Jesús María, Aguascalientes"
panterdiego14,2021-12-24T20:49:26Z,1474482372045422603,@rogonzalez2104 @Citibanamex Está fallando Banamex,2999990692,FALSE,"Jesús María, Aguascalientes"
BAYALA68,2021-12-24T20:57:40Z,1474484442731188224,@isauradecuir En la tarjeta dé Banamex ?,234553064,FALSE,"Tamaulipas, México"
alita_cordero,2021-12-24T19:30:47Z,1474462578210484227,@Citibanamex Esta en proceso y por teléfono dice la persona que me atendió que coppel lo tiene que liberar y Coppel dice que ellos ya cancelaron,408527022,FALSE,México
alita_cordero,2021-12-24T20:48:49Z,1474482217275568130,@Citibanamex Gracias por su respuesta espero y le quede claro a @Coppel por que ellos insisten que es el banco,408527022,FALSE,México
alita_cordero,2021-12-24T19:22:35Z,1474460512566095875,"@Coppel y @Citibanamex 😠😡😡😡😡 hice una compra de $3,899.00, me cobraron esa cantidad, me cancela la compra y Coppel dice que no tiene el dinero que lo arregle con el banco y  Citibanamex culpa a la tienda, resuelvanme YA 😡😡😡😡",408527022,FALSE,México
daniela_dbt,2021-12-24T20:26:54Z,1474476701073739776,Banamex con Bancomer 🤦🏻‍♀️ https://t.co/htM9SbTMBo,1006315391214235648,FALSE,
OjitosBoonitos,2021-12-24T19:23:59Z,1474460865067995142,"Te voy a extrañar tarjeta @Citibanamex , pero a nadie le gusta que le roben y tú me robaste!!!",415079809,FALSE,En tu corazón ♥
OjitosBoonitos,2021-12-24T20:13:01Z,1474473205830230020,"Casualmente el banco tiene todos mis movimientos registrados, pero NO TIENE IDEA de la fecha en la que inició a cobrarme comisiones... Te creo @Citibanamex ???",415079809,FALSE,En tu corazón ♥
OjitosBoonitos,2021-12-24T20:09:01Z,1474472200841404418,"@Citibanamex Acudí a mi sucursal, porque de pronto decidieron que mi cuenta pasa a ser de otro nivel y deciden cobrarme manejo de cuenta, tengo unos 5 años con esta cuenta, que está pasando??? Por supuesto quiero la devolución del dinero que ME ROBARON!",415079809,FALSE,En tu corazón ♥
OjitosBoonitos,2021-12-24T20:23:21Z,1474475807661826058,"@Citibanamex Si, deje de recibir depósitos hace 3 años. Después pasó al monto mínimo de $1000 y ahora que me doy cuenta de las comisiones, voy al banco y me dicen que está en el monto mínimo de 4000. Algo que nunca he tenido.",415079809,FALSE,En tu corazón ♥
PateaKulos,2021-12-24T20:20:47Z,1474475162267529233,"@Citibanamex siendo cliente Priority me declinas pagos por volaris para viajar,  no llamas y ahora también en chedraui, bueno están pendejos o que onda??",1004488462890946561,FALSE,"Morelos, Cuernavaca"
_canalex_,2021-12-24T20:15:42Z,1474473881024950272,"@evilscrat @PonchoGutz Cuenta ""fake"" pide a gritos Banamex.",1078038465718243343,FALSE,"Guadalajara, Jalisco"
_ElizabethOtero,2021-12-24T20:14:09Z,1474473490233311238,@cerrito007 @Citibanamex Banamex solo son 6 creo,71017018,FALSE,
cerrito007,2021-12-24T20:09:39Z,1474472357318123522,"Intento Sacar en un cajero @Citibanamex 8K y me dice que excedí el monto para retirar. 

Modifico el monto y saco 5K y me dice que tengo saldo 3K en cajero 

Realizo otra transacción x los 3K y me los dio 

En total, fueron 3 transacciones y saque el monto inicial 🙄",178536487,FALSE,"Distrito Federal, México"
PaoMonroy_,2021-12-22T02:31:24Z,1473481265944875012,@Citibanamex No me dieron fecha,136481599,FALSE,"México,D.F"
PaoMonroy_,2021-12-24T20:01:23Z,1474470279929905153,"@Citibanamex Hola,necesito hacer una aclaración acerca de un pago",136481599,FALSE,"México,D.F"
PaoMonroy_,2021-12-22T01:47:41Z,1473470265841659906,"@CondusefMX realice un pago en un cajero de @Citibanamex y no se ha visto reflejado,ya son 48 horas y nada,según me darán solución hasta el 4 de febrero del 2022,ojalá tomen cartas en el asunto ya que el banco cree que con solo disculpas se arregla el problema",136481599,FALSE,"México,D.F"
migocabrera29,2021-12-24T19:58:05Z,1474469446441963522,"@El_Universal_Mx Detergente hace (Ace+eis)
Pasta Colgate (= colgueit)
Necesad de la empresa
Citi aceptó que es Banamex
El que cambió es Santander
Pero es cuestión de practicidad
Be be u ve a
Bancomer
Rápido y conciso",4413110780,FALSE,
HannaBananna21,2021-12-24T19:55:03Z,1474468683472949253,"@Citibanamex , tuve una pésima experiencia en su sucursal de Lomas Anáhuac y ahora tuve una experiencia totalmente opuesta en su sucursal de Minas. 
Todas deberían dar la misma atención, felicitaciones a su sucursal de Minas.",1212560269026611200,FALSE,"Distrito Federal, México"
LMFreddy,2021-12-24T19:46:32Z,1474466540523343872,Que bien chingaaaaaaannn HDSPM @Citibanamex,589472220,FALSE,"Monterrey, Nuevo León, México"
DanielSolrzano3,2021-12-24T19:39:24Z,1474464745482715139,@UniformesSelec1 Es correcto nunca se uso. Solo el blanco c/ las grecas en color dorado y el azul c/ las grecas blancas. Buenos uniformes de Nike en esos años y aún mejor en esos años Universidad  era el único equipo q no tenía ningún patrocinador en esos años x q Banamex llegó x ahí del 99!!!! https://t.co/4BEpQj8YLB,2951271106,FALSE,"Roma Norte, Cuauhtémoc"
DannFett,2021-12-24T02:12:14Z,1474201218595569666,@Citibanamex me@acaba de robar un depósito está practicaja en Xochimilco 😡😡😡😡😡😡 https://t.co/cIDRsz4fom,3286872866,FALSE,"Distrito Federal, México"
DannFett,2021-12-24T19:37:10Z,1474464183240597507,@Citibanamex antes era feliz con el servicio y ahora me roban y encima me dicen que no está el dinero que deposite en el cajero y me mandan una aclaración de 15 días “a ver si sale” y mientras o tengo que pagar o me tengo que esperar y pagar y aparte intereses 😡😡😡😡 https://t.co/oZInBEiv4s,3286872866,FALSE,"Distrito Federal, México"
hermoxx18,2021-12-24T19:35:06Z,1474463663893487619,@Citibanamex Tengo problemas con la app para hacer transferencias,294129422,FALSE,"Veracruz, Veracruz de Ignacio "
MaxCarv4,2021-12-24T19:28:33Z,1474462017365098497,@Citibanamex pésimo servicio a clientes en cuanto a aclaración de bloqueos se refiere 🤮🤮,1420613328049623042,FALSE,
Richardfmg,2021-12-24T19:27:02Z,1474461635192541196,muchas gracias por la atención de tus ejecutivos en la Suc @Citibanamex Santa Cruz Meyehualco de Iztapalapa 😌👏💾💸 https://t.co/a69lr8ohDH,395673433,FALSE,
verde_nora,2021-12-24T19:11:44Z,1474457785517711366,@Citibanamex están teniendo un tema con la app móvil en general ? No puedo entrar desde ayer !!!,733676574,FALSE,
Loudark5,2021-12-24T19:09:59Z,1474457344859856901,"@PepsiCenter_WTC @LTMexicoTour @Louis_Tomlinson no tengo porque los vendieron todos por preventa, y no tengo una tarjeta de banamex",1379582685585281031,FALSE,Mexico City
aisslimra,2021-12-24T18:57:14Z,1474454137148514310,"Mil nivel de señora es recibir correos de “Feliz navidad” de BBVA, Santander, Citibanamex, Medica Sur… pero de Kellogg’s no me lo esperaba jaja con Melvin y Sam ❤️❤️❤️ https://t.co/1S5boYreU6",147263442,FALSE,
badmanmamon,2021-12-24T18:54:57Z,1474453562025512965,"@MGChalco señor alcalde, en la esquina de Matamoros e Hidalgo en el centro está un puesto muy grande de cohetes. Frente al Banamex, haga algo y evite un accidente.",2442088410,FALSE,
moon_dweller,2021-12-24T18:46:47Z,1474451503192621065,"¿Cuántos días se tardaron en BBVA en darme mi reposición? Menos de 24hrs.
¿Cuántos días se tardaron en Banamex? 22 días y tuve que comprobar que cotizo en el IMSS.",101113415,FALSE,Oblivion
Normiitha,2021-12-24T18:27:04Z,1474446542132158468,"Qué difícil es realizar pagos referenciados en Banamex. 
Casualmente nunca pueden.",132012730,FALSE,
Canal13DelBajio,2021-12-24T18:10:00Z,1474442247370260480,"#Estatal | La muestra comprende 62 conjuntos y piezas, procedentes de diversas partes del país, con un énfasis especial en #Michoacán, #Guerrero, #EstadodeMéxico, #Veracruz, #Puebla y #Oaxaca.
https://t.co/5ggU2Cvwyq",1356641214506938374,FALSE,León Guanajuato 
casanovapablo,2021-12-24T18:09:19Z,1474442075340951553,"La última de bancos y nos vamos. Después de batallar toda la semana por cambio, ni @Citibanamex  ni @BBVARe_mx  ni @HSBC_MX tuvieron. Pero hoy @SantanderMx  nos dió la opción de bolsas de $10,000 de moneda de $10. Jajaja se volaron la barda.",301633738,FALSE,Mérida Yucatán
yibrilsalcedo,2021-12-24T18:04:52Z,1474440957097558017,@Citibanamex @ContactoCitibmx @CondusefMX sigo sin poder comunicarme con algún ejecutivo que brinde atención. Ya que el conmutador se limita a decir que no hay ejecutivos disponibles y termina la llamada.,262460864,FALSE,
yibrilsalcedo,2021-12-22T19:08:44Z,1473732253935190023,".@ContactoCitibmx @Citibanamex @CondusefMX El sábado intenté hacer un retiro en cajero Banamex, no me entregó el efectivo pero sigo teniendo el cargo. NO manera de comunicarse con alguien en su línea pues el conmutador corta la llamada que porqué No tienen ejecutivos trabajando",262460864,FALSE,
gaboliko,2021-12-24T17:56:21Z,1474438813502091269,@ContactoCitibmx @Citibanamex me clonaron la tarjeta y nadie me atiende por la línea telefónica desde las 8 am ¿Qué hago?,36135696,FALSE,Aquí
juanzucaritas30,2021-12-24T17:49:09Z,1474436999746629637,Te pueden meter a buró de crédito por deber una tarjeta de débito @Citibanamex ?,2560071103,FALSE,
marsalmei,2021-12-24T17:48:53Z,1474436936022568963,"Excelente servicio de @Citibanamex, ojalá todos los bancos siguieran su ejemplo. Mis felicitaciones a su personal en todas las sucursales, que aún trabajando la víspera de Navidad son las personas más amables que he visto.",104768743,FALSE,"Los Cabos, Baja California Sur"
MariCarmen80,2021-12-24T17:46:09Z,1474436245765996549,Qué onda @Citibanamex !????  @ContactoCitibmx ??? Ya van a atender a @gaboliko o de plano no responderán el día de hoy? Porque hay gente esperando ayuda por clonación de tarjeta.,187277451,FALSE,México D.F.
natlem28,2021-12-24T17:39:21Z,1474434534980698119,"@Citibanamex  pésimo servicio en tu sucursal Lomas Anáhuac, llevo una hora tratando de recoger una tarjeta.
No puede ser que mandes a tus clientes a  comprar para activar la tarjeta y a los demás nos tengan esperando mientras hacen la compra ,FUERA DE LA SUCURSAL.",516073914,FALSE,
amstel1986,2021-12-24T17:34:39Z,1474433354187612161,"@VigimoviCDMX hola chicos buenos días, solo para reportarles una unidad de taxi con taxímetro alterado, la unidad A6254E lo aborde en insurgentes a la altura del metrobus revolución (frente al Banamex) en dirección a James SULLIVAN... Me cobró 65 pesos exactos",108028705,FALSE,CDMX
vincearrona,2021-12-24T17:25:22Z,1474431014223155224,"@joe_villarreal7 Santander y Banamex son la mera basura de la basura , arriba BEBEUVEAAAAA",536860904,FALSE,"Los Angeles, CA"
Club_Queretaro,2021-12-24T17:11:20Z,1474427483508379648,"@gitorres10 Sí, con Citibanamex.

#OrgulloDeGallo",120222683,TRUE,"Santiago de Querétaro, Mexico"
robertito_tilo,2021-12-24T16:12:37Z,1474412710045573127,"Oye, @Citibanamex hoy abren tus sucursales? 

Gracias",62626964,FALSE,#CDMX
robertito_tilo,2021-12-24T17:04:57Z,1474425877463285761,@Citibanamex Gracias por la ayuda!,62626964,FALSE,#CDMX
mariohbecerra,2021-12-24T17:04:06Z,1474425664702984193,"@Evayflork1 35 años con BBVA, antes Bancomer y siempre bien. No así con American Express ni City Banamex.",102705077,FALSE,"México, D.F."
elyex,2021-12-22T02:59:03Z,1473488224764968964,#Consultar #Estado de #Cuenta de #Citibanamex https://t.co/mfJnqqF9eK @elyex,55069057,FALSE,USA
elyex,2021-12-24T16:51:37Z,1474422521139187712,#Consultar #Estado de #Cuenta de #Citibanamex https://t.co/mfJnqqF9eK @elyex,55069057,FALSE,USA
elyex,2021-12-22T16:27:30Z,1473691679337201679,#Consultar #Estado de #Cuenta de #Citibanamex https://t.co/mfJnqqF9eK @elyex,55069057,FALSE,USA
lostwithjoe,2021-12-24T16:46:28Z,1474421224725958657,Sigue sin funcionar @Citibanamex,88583832,FALSE,
lostwithjoe,2021-12-24T16:50:25Z,1474422222504841217,@Citibanamex Lleva así toda la semana https://t.co/V4S99kB3VX,88583832,FALSE,
EngenCapital,2021-12-24T16:44:43Z,1474420785108422668,"Así, revisamos nuevamente a la baja el PIB estimado para 2021, a solamente 4.8% y mantenemos un 3.5% para 2022. La encuesta Citibanamex estima 5.6% para 2021 y 2.8% para 2022.",768213951297441793,FALSE,Mexico
fribarra06,2021-12-24T16:41:18Z,1474419924793806860,@MoniqueArango @Evayflork1 Y que tal Banamex? Están de la fregada,1611853668,FALSE,CDMX
fribarra06,2021-12-24T16:40:41Z,1474419772179820547,@Evayflork1 Banamex igual o peor,1611853668,FALSE,CDMX
FloresLC94,2021-12-24T16:31:07Z,1474417363135217666,"Necesito hablar con un asesor @Citibanamex, pero no me contestan.",47374986,FALSE,
Fahr451,2021-12-24T16:29:26Z,1474416938184941571,@aguahermosillo Y cuándo se podrá pagar con otras opciones que no sean Bbva y Banamex?,67737504,FALSE,Tercera Roca del Sol.
ro_flores_a,2021-12-24T16:21:13Z,1474414871710248962,"@Citibanamex Si, con número de cliente, y dice que no hay operaciones el día de hoy.",44239957,FALSE,"iPhone: 0.000000,0.000000"
ro_flores_a,2021-12-24T16:12:29Z,1474412673240600582,Oye @Citibanamex ¿por qué nadie contesta en tu teléfono de audiomático? Urge hacer unas cosas y no hay operadores.,44239957,FALSE,"iPhone: 0.000000,0.000000"
jenkaylene,2021-12-24T16:01:32Z,1474409916723085320,@Ysusi @Citibanamex Proposito de año nuevo: cambiar de banco!!! 🤭🤭🤭😬😬,369247326,FALSE,Una piña debajo del mar
veparock666,2021-12-24T15:59:26Z,1474409388844666885,@CoronaCapital @Citibanamex ya se me deposito el cashless despues de un mes gracias :),39247235,FALSE,
veparock666,2021-12-22T03:38:28Z,1473498142234525698,@CienfuegosAlex @CoronaCapital @Citibanamex @Profeco No papi siguen robando @CoronaCapital y @Citibanamex,39247235,FALSE,
ablhernandez,2021-12-24T15:54:46Z,1474408215332880385,"- Es problema de su banco, caballero (@Citibanamex) ellos son los que demoran la devolución... Caballero...

-yo le pagué a la línea..

Quién pondrá órden?

Te juro @lopezobrador_ que quise abrasarlos no hay falta de ortografía) pero creo que terminaré acusándolos con Santa Clós",1136679032093696000,FALSE,
joncaifan1010,2021-12-24T15:54:42Z,1474408198480310273,@Citibanamex ¿Hoy abren sus sucursales?,223347855,FALSE,
noeemiinfante,2021-12-24T15:42:56Z,1474405239243431938,Odio @Citibanamex 🙄🙄,343755623,FALSE,Mexico
IvonneDorado,2021-12-24T15:42:02Z,1474405012067557415,Y seguimos… 🙄🤦🏻‍♀️ porque??? No es posible que no puedan solucionar este tipo de problemas en días!!!! Tengo 4 días de no poder entrar! Que molesto! Son lo peor! Y la atención a clientes… bueno! Que se puede decir? 😔 #ElPeorBancoDeMexico y por mucho!@Citibanamex @ContactoCitibmx https://t.co/YlBEozRtFC,214607569,FALSE,Monterrey
IvonneDorado,2021-12-23T22:55:41Z,1474151756187803652,@Citibanamex no jala mi app desde hace 3 días… están teniendo problemas de conexión o algo? Para cuando va a funcionar? 🙄,214607569,FALSE,Monterrey
IvonneDorado,2021-12-23T22:57:41Z,1474152259474890753,@AtondoMadelein @Citibanamex Así tengo yo 3 días y sigue igual 🙄,214607569,FALSE,Monterrey
lo_ammirabanito,2021-12-24T15:35:55Z,1474403471629565952,@Citibanamex Error al intentar con el comunicador :s,105265839,FALSE,
lo_ammirabanito,2021-12-24T15:13:34Z,1474397848569618470,También les está fallando la app de @Citibanamex ?,105265839,FALSE,
pedropalancares,2021-12-24T15:30:43Z,1474402164248391685,"amigos como lo dije hace días es complicado pedir ayuda, pero por favor quien me quiera echar la mano soy papa viudo y tengo 2 hijos una año sin empleo, échenme la mano para comprar algo para la cena para mis hijos hoy por mi mañana por ustedes GRACIAS Banamex 5256-7829-8279-3997",798688979495194624,FALSE,
josejchucuan,2021-12-24T15:29:16Z,1474401796911108097,Pendejeando en la app de Banamex hice un pagaré de 90 días sin querer 🙄,205471757,FALSE,"Culiacán, Sinaloa"
JornadaOriente,2021-12-23T19:54:16Z,1474106099309572103,🏙️💰 Recuperación económica de Puebla será lenta; crecerá sólo 2.2% los próximos cuatro años: CitiBanamex https://t.co/hTKsLRNyem https://t.co/XUTKf7BrMH,184740401,FALSE,"Puebla, México"
JornadaOriente,2021-12-24T15:15:06Z,1474398233392787457,"📈📍Recuperación económica de Puebla será lenta; crecerá sólo 2.2% los próximos cuatro años:  @AnalisisCitibmx 
https://t.co/lkGrrMBGyg",184740401,FALSE,"Puebla, México"
edgarhdezborboa,2021-12-23T16:35:51Z,1474056165034184721,"@ServicioTM Hola, necesito ayuda para reforzar los MSI

45-37659/MXC, no se aplico los MSI, citibanamex me pide contactar con ustedes para reforzar los MSI ya que no se aplicaron",360808648,FALSE,
edgarhdezborboa,2021-12-24T15:00:44Z,1474394616417984512,"@ServicioTM Hola, buen día, necesito de ayuda para reforzar MSI 

45-37659, No se refleja los MSI, citibanamex me pide contactar con ustedes para reforzar la promoción, espero su pronta respuesta, es urgente, gracias.",360808648,FALSE,
A000325F,2021-12-24T03:21:59Z,1474218773452361731,"@Citibanamex Hola estoy de viaje, quise resolver por telefono, para hacer esto me piden confirmar mi numero telefonico, se los proporciono, y me dicen que no coincide, siendo este donde llegan mis notificaciones y el registrado en mi bancanet, que puedo hacer? Ya lo intente varias veces?",2459114628,FALSE,"Río Bravo, Tamaulipas"
A000325F,2021-12-24T02:36:27Z,1474207312801898496,"@Citibanamex como que el numero registrado no coincide con el de mi tarjeta!?!?! Si claramente aparece en mi bancanet!!!, no es posible en medio viaje no puedo restablecer mi tarjeta de credito...",2459114628,FALSE,"Río Bravo, Tamaulipas"
A000325F,2021-12-24T03:38:38Z,1474222962706628612,@Citibanamex En que consiste esa certificacion?,2459114628,FALSE,"Río Bravo, Tamaulipas"
A000325F,2021-12-24T14:55:27Z,1474393287331127306,@Citibanamex Como certifico? Segundo dia sin tarjeta?,2459114628,FALSE,"Río Bravo, Tamaulipas"
OCMOLU1984,2021-12-24T14:28:35Z,1474386527937519628,@RamirezClaudia_ Si al menos los @Citibanamex dará servicio Normal,1537062859,FALSE,
IvannaVeneno,2021-12-24T14:07:49Z,1474381303038500868,@peak_iik @Ticketmaster_Me @Citibanamex @AtencionProfeco @Profeco Estoy en la misma situación,221901732,FALSE,
jaurestJau,2021-12-24T13:55:10Z,1474378116973871119,"@pastordc3110 En Banamex no me dejaron entrar aunque trajera cubrebocas porque tratamos de entrar dos, “solo un cliente a la vez! Para proteger a la cajera del C19!” La gente formada como vacas. He la “plutocracia” reinante del “payaso” Lencho Córdova",235771979,FALSE,"Duluth, GA"
vichro1,2021-12-24T13:39:22Z,1474374141461544972,Estoy bien feliz de que de navidad Banamex YA ME DEJÓ DEPOSITAR A BITSO. POR UN DEMONIO.,1256641805510205441,FALSE,"Viena, Austria"
spacefly33,2021-12-24T03:14:55Z,1474216992567705601,"¿Qué está pasando?
¿Banamex prevé no tener liquidez?
¿Cómo puede un banco regulado por @CondusefMX cambiar un contrato a su antojó? 
Si quiere cambiar las reglas del juego que lo haga con los nuevos contratos.
@julioastillero https://t.co/ltcAFjbsBM",2942265545,FALSE,Se Habla Bitcoin
spacefly33,2021-12-24T12:53:38Z,1474362632446652417,"GobMex reportó inflación del 7%, claramente estamos en 2 dígitos.

Con razón Banamex de forma arbitraria está alterando los contratos de créditos que contrataron sus clientes. Tienen miedo de no tener liquidez. 
Saca tu dinero del banco ya,compra #Bitcoin
@julioastillero https://t.co/4SyFkpml8i https://t.co/MaxBxkZoTI",2942265545,FALSE,Se Habla Bitcoin
Hoteles_Mision,2021-12-24T12:29:11Z,1474356480845488179,"@ChrissB1999 @RappiMexico @Citibanamex @HotelesCom Buen día. Estimado Chriss, de antemano disculpa los inconvenientes, pedimos de tu apoyo para tener más detalles por mensaje directo y así dar seguimiento oportuno al asunto, agradeceremos incluir los datos de reservación y medios de contacto.",78662822,FALSE,México
constructor1000,2021-12-24T10:41:32Z,1474329388879691786,"@RamirezClaudia_ No mms que los quitan por día festivo 😲😲😲

Puede ser! Un día había un banamex y Pum día festivo y ya había un Veana",477379851,FALSE,puebla
alexlanip,2021-12-24T07:32:50Z,1474281901208789002,"@lpazosp P.ej. Interjet, Banamex, Bancomer, DM Nacional, Aurrerá vdd?",321403815,FALSE,Cu4troTé
beleencitaf,2021-12-24T07:12:24Z,1474276757222088720,"@freddrdz @Citibanamex Por eso odio tanto Banamex!!! Y el día que fui, no me aceptaron un recibo de luz impreso. Tenía que ser el original que dejan en las casas 🙄 cancelé mejor todo alv.",230311353,FALSE,Monterrey
1995vpm,2021-12-24T07:01:40Z,1474274055591190534,"Así que yo le dije, hay que estar atentos, y me dijo Sisisi y bueno, llegó el día, y pues 1 día o 2 hacen las preventas por citibanamex, y vrgs que ninguno de los 2 teníamos tarjeta de Banamex, y en 2 o 3 hrs o hasta menos se fueron ala verga todos los boletos, TODOS!",709331414,FALSE,"Veracruz, Veracruz de Ignacio "
RaquelHarariCh,2021-12-24T04:08:22Z,1474230445059497989,"@Citibanamex encima que uno avisa ANTES que hay cargos que no reconoce,  los pagan y el que se jode es el CLIENTE que tiene que esperar hasta 9 dias para ver si hacen el cargo y 45 dias para aclaracion 
Asi o mas asqueroso el servicio",465113153,FALSE,
RaquelHarariCh,2021-12-24T06:49:34Z,1474271013210841109,"@Citibanamex a esto me refiero solo mensajes preescritos, la atencion personal NO EXSISTE

Seguiré escribiendo de su nefasta atencion hasta recibir un mensaje de alguien superior que ESCUCHE https://t.co/45PakwwOJr",465113153,FALSE,
RaquelHarariCh,2021-12-24T04:10:21Z,1474230944320172033,"@Citibanamex no voy a parar hasta que me hagan caso y levanten mi aclaracion 

Otra mas de este asco de Banco tienes que cancelar por motivos obvios la tarjeta y que creen se tardan 7 DIAS HABILES para tu reposicion
Porque no aprenden a BANCOMER?",465113153,FALSE,
RaquelHarariCh,2021-12-24T04:05:30Z,1474229724876529665,"@Citibanamex 
Increible me clonan mi tarjeta de Debito, no me levantan ninguna aclaracion de lo que me descontaron y rncima hay que estar hablando para ROGAR que comienze la aclaracion 
Asi o mas NEFASTOS",465113153,FALSE,
JackMont777,2021-12-22T08:57:29Z,1473578429232599040,@Citibanamex @ContactoCitibmx Dia 187 y Afore Banamex sin solucionar 🤷🏻‍♂️ #AforeBanamexNoPaga 👎🏼,215824696,FALSE,Planet Earth 
JackMont777,2021-12-24T06:36:13Z,1474267650910048257,"@Citibanamex @ContactoCitibmx Día 189 que Afore Banamex no da solución, acuérdense de esto cuando estén pensando cual afore utilizar @Citibanamex @ContactoCitibmx  #AforeBanamexNoPaga 👎🏼",215824696,FALSE,Planet Earth 
Jalil_Alejandro,2021-12-24T06:29:28Z,1474265954343436288,"Estimado clonador de trajeras:
El pésimo servicio de @Citibanamex no permite realice el reporte de la compra no reconocida por $2,000 en Adidas en CDMX (donde ni vivo ni estoy) pero una básica y sencilla maniobra evitó tu nuevo intento de cargo 🤷🏻‍♂️ https://t.co/z4wV1cMemr",51168493,FALSE,GUADALAJARA
el_messire,2021-12-24T06:28:12Z,1474265635307900928,"hey @Citibanamex necesito asistencia vía DM, gracias",326431455,FALSE,En Sagitario-Carina Via Láctea
Merioentucar,2021-12-24T06:09:26Z,1474260913201074178,@Citibanamex no se puede entrar a su banca que pedir,1371334156492361731,FALSE,
naravlus,2021-12-24T05:30:03Z,1474251000726892579,A alguien le a fallado el día de hoy los cajeros Banamex con sus tarjetas @Citibanamex,192746088,FALSE,
postpunkrage,2021-12-24T05:14:59Z,1474247210422448147,Manifiesten q me liberan el crédito de mi tarjeta citibanamex a las de YA,1293218451516006400,FALSE,Cualquier pronombre
peterk23,2021-12-24T04:59:21Z,1474243273615159298,@Citibanamex donde pueden dar apoyo? Su servicio y soporte es bastante malo,213433553,FALSE,"Veracruz, México"
DiOrtizOl,2021-12-23T21:05:00Z,1474123902532079628,@Citibanamex Umta ni en twitter sirven para resolver nada @CondusefMX,179667159,FALSE,Mexico
DiOrtizOl,2021-12-23T16:59:54Z,1474062217599492106,"@Citibanamex Iba a comprarles un iwatch con mis puntos y el primer día no llegaron porque chocó el repartidor, al otro día que dijeron que vendrían tampoco llegaron. Me dejaron esperando horas una solución y nunca regresaron mi llamada. Falta de organización  total",179667159,FALSE,Mexico
DiOrtizOl,2021-12-23T19:01:11Z,1474092742812868608,@Citibanamex Esperando el producto que iba a comprar con mis puntos.,179667159,FALSE,Mexico
DiOrtizOl,2021-12-24T04:40:32Z,1474238540536033286,@Citibanamex Cuál? No vi ninguno,179667159,FALSE,Mexico
DiOrtizOl,2021-12-22T23:19:36Z,1473795384745119744,Les aconsejo que nunca sawuen una tarjeta Citirewards de @Citibanamex te tienen esperando por días tu recompensa y esperando en casa sin importarles tu tiempo. dicen que te van a devolver la llamada para solucionarlo y terminan bloqueandote @Profeco @CondusefMX #pesimoservicio,179667159,FALSE,Mexico
DiOrtizOl,2021-12-23T23:48:18Z,1474164996661817347,24 horas después siguen sin resolver nada... #pesimoservicio #banamex @CondusefMX @ContactoCitibmx @Citibanamex #atencionaclientes https://t.co/Hw5lJyBwgK,179667159,FALSE,Mexico
